gp_sqrt(gp_sub(gp_sub(gp_sqrt(NF), gp_div(EP, NF)), gp_add(gp_sqrt(NP), gp_mul(NP, EF))))
gp_sub(gp_add(gp_fifth(gp_forth(NP)), gp_add(gp_add(EF, EF), gp_add(EF, NP))), gp_mul(gp_sub(gp_div(EF, EP), gp_add(EF, EF)), gp_add(gp_add(EF, NP), gp_div(NP, EP))))
gp_cube(gp_add(gp_cube(gp_div(EP, NF)), gp_mul(EF, gp_add(NP, EF))))
gp_sub(gp_sub(gp_div(NP, gp_mul(EP, NF)), NP), gp_sub(gp_sqrt(NP), gp_add(gp_mul(EF, NP), NP)))
gp_cube(gp_div(gp_div(gp_add(NP, EF), gp_sub(EF, EP)), gp_add(gp_sub(NF, EF), gp_mul(NP, NF))))
gp_add(gp_div(gp_div(gp_mul(NP, NP), EP), NP), gp_sqrt(gp_mul(gp_mul(NP, NP), EF)))
gp_div(gp_fifth(gp_div(NP, gp_sqrt(EF))), gp_add(gp_cube(gp_forth(EP)), gp_sqrt(NP)))
gp_fifth(gp_div(gp_add(gp_add(EF, EF), NP), gp_add(EF, gp_mul(EP, NF))))
gp_add(gp_sub(gp_sub(NP, gp_sqrt(NP)), NF), gp_add(gp_add(EF, gp_mul(NP, EF)), gp_sub(gp_div(NP, EP), NP)))
gp_mul(gp_div(NP, gp_add(gp_mul(NF, EP), gp_sub(EF, NF))), NP)
gp_add(gp_div(gp_forth(gp_div(EP, EF)), gp_sub(gp_sub(EP, EF), gp_div(EF, EP))), EF)
gp_sqrt(gp_add(gp_div(gp_add(EP, EF), gp_div(EP, NP)), gp_mul(EF, NP)))
gp_div(gp_mul(gp_add(gp_div(NP, EP), gp_mul(EF, EF)), gp_add(gp_div(EP, NP), gp_mul(NP, EF))), gp_div(gp_add(EP, gp_div(EP, EP)), gp_forth(gp_mul(NP, NP))))
gp_forth(gp_add(gp_add(EF, gp_div(EF, NF)), gp_sqrt(gp_sqrt(NP))))
gp_div(gp_sqrt(gp_add(EF, EP)), gp_add(gp_add(gp_mul(EP, NF), gp_div(NF, EP)), gp_add(gp_add(NF, EP), gp_mul(EP, NF))))
gp_add(EP, gp_sub(gp_mul(gp_add(NP, NP), EF), NF))
gp_fifth(gp_add(gp_sub(gp_mul(EF, NP), gp_div(EF, EP)), gp_sqrt(gp_sqrt(NP))))
gp_add(EF, gp_add(gp_div(gp_sub(NP, EF), gp_add(EP, EP)), gp_add(gp_mul(EF, NP), EF)))
gp_sqrt(gp_sqrt(gp_add(gp_sqrt(EP), gp_mul(NP, EF))))
gp_sub(gp_fifth(gp_mul(gp_sqrt(EP), gp_div(NP, EP))), gp_add(gp_sub(gp_cube(NF), gp_div(NP, EF)), gp_sub(gp_sub(NF, EF), gp_div(EP, NP))))
gp_sub(gp_sqrt(gp_div(gp_div(NP, EF), gp_add(EP, EF))), gp_add(gp_div(gp_cube(NF), gp_add(EP, EF)), NF))
gp_sub(gp_div(gp_cube(gp_div(NF, NP)), gp_sub(NF, gp_mul(EP, EP))), gp_sub(gp_sub(gp_div(EF, EP), NP), gp_mul(gp_sub(EF, NF), gp_div(NP, NF))))
gp_sub(gp_div(gp_add(gp_sqrt(EP), gp_div(NP, EF)), gp_add(EP, gp_add(EF, NF))), gp_add(gp_mul(NF, gp_div(EF, EP)), gp_div(gp_cube(NF), gp_div(NP, NF))))
gp_cube(gp_add(gp_mul(NP, gp_sqrt(EF)), gp_fifth(gp_div(EP, NP))))
gp_mul(gp_sub(gp_cube(EP), NP), gp_div(gp_sub(gp_forth(NP), NP), gp_sqrt(EF)))
gp_add(gp_sqrt(gp_div(NP, gp_div(EF, NP))), gp_forth(gp_div(gp_mul(NP, EP), gp_sub(EP, EF))))
gp_add(gp_add(gp_mul(gp_add(EF, NP), EF), gp_add(gp_sqrt(EP), gp_div(NP, EP))), EF)
gp_sub(gp_fifth(gp_forth(NP)), gp_mul(gp_sub(gp_sqrt(NF), gp_sqrt(EF)), gp_add(gp_sqrt(NP), gp_add(EF, EF))))
gp_sub(gp_mul(EF, EF), gp_sub(gp_div(NP, gp_div(NP, EP)), gp_mul(gp_sqrt(EF), NP)))
gp_fifth(gp_add(gp_add(gp_mul(EF, NP), gp_div(NP, EP)), gp_div(gp_sub(EF, NF), NP)))